1943.770000 168123.740000 219570.150000 4 6
1943.797000 168124.450000 219570.150000 6 6
1944.285000 168123.740000 219556.540000 4 4
1944.311000 168124.450000 219556.540000 6 4
1959.583000 145550.700000 196581.960000 6 8
1959.918000 145549.270000 196571.820000 4 6
1959.973000 145550.700000 196571.820000 6 6
1960.241000 145549.270000 196563.410000 4 4
1960.296000 145550.700000 196563.410000 6 4
1960.454000 145549.270000 196557.870000 4 2
1982.040000 116537.650000 166990.730000 2 4
1982.967000 116537.650000 166967.130000 2 2
1987.319000 131724.370000 182043.410000 2 4
1987.760000 131735.520000 182043.410000 4 4
1988.092000 131724.370000 182023.860000 2 2
1988.533000 131735.520000 182023.860000 4 2
1990.642000 145550.700000 195785.740000 6 8
1991.374000 145549.270000 195765.850000 4 6
1991.431000 145550.700000 195765.850000 6 6
1991.901000 145549.270000 195752.580000 4 4
1991.957000 145550.700000 195752.580000 6 4
1999.979000 131735.520000 181736.050000 4 6
2000.332000 131735.520000 181711.030000 4 4
2000.461000 131724.370000 181696.660000 2 2
2000.907000 131735.520000 181696.660000 4 2
2001.900000 166990.730000 216927.000000 4 6
2003.710000 167035.710000 216927.000000 6 6
2017.925000 131724.370000 181264.240000 2 2
2018.379000 131735.520000 181264.240000 4 2
2023.129000 166967.130000 216379.590000 2 4
2023.236000 166990.730000 216400.570000 4 6
2023.815000 166967.130000 216362.840000 2 2
2024.096000 166990.730000 216379.590000 4 4
2024.783000 166990.730000 216362.840000 4 2
2025.080000 167035.710000 216400.570000 6 6
2025.941000 167035.710000 216379.590000 6 4
2042.752000 173347.840000 222285.700000 2 2
2043.876000 173347.840000 222258.800000 2 4
2048.497000 166967.130000 215767.770000 2 4
2049.488000 166990.730000 215767.770000 4 4
2051.380000 167035.710000 215767.770000 6 4
2060.890000 145549.270000 194056.400000 4 6
2060.950000 145550.700000 194056.400000 6 6
2074.940000 168748.300000 216927.000000 4 6
2080.360000 145549.270000 193602.600000 4 6
2080.420000 145550.700000 193602.600000 6 6
2084.920000 168978.770000 216927.000000 8 6
2084.900000 168978.340000 216927.000000 6 6
2091.135000 166967.130000 214772.840000 2 4
2091.187000 166990.730000 214795.270000 4 6
2091.645000 167035.710000 214829.770000 6 8
2091.701000 166967.130000 214759.910000 2 2
2092.168000 166990.730000 214772.840000 4 4
2092.735000 166990.730000 214759.910000 4 2
2093.156000 167035.710000 214795.270000 6 6
2094.140000 167035.710000 214772.840000 6 4
2097.870000 168748.300000 216400.570000 4 6
2097.967000 168729.530000 216379.590000 2 4
2098.705000 168729.530000 216362.840000 2 2
2098.794000 168748.300000 216379.590000 4 4
2099.532000 168748.300000 216362.840000 4 2
2104.718000 173347.840000 220845.070000 2 2
2105.291000 173347.840000 220832.150000 2 4
2105.930000 145549.270000 193019.200000 4 6
2105.990000 145550.700000 193019.200000 6 6
2106.245000 166967.130000 214429.950000 2 4
2107.292000 166990.730000 214429.950000 4 4
2107.382000 166967.130000 214404.330000 2 2
2108.067000 168978.770000 216400.570000 8 6
2108.048000 168978.340000 216400.570000 6 6
2108.431000 166990.730000 214404.330000 4 2
2108.981000 168978.340000 216379.590000 6 4
2109.293000 167035.710000 214429.950000 6 4
2115.567000 173347.840000 220601.530000 2 4
2125.258000 168729.530000 215767.770000 2 4
2126.107000 168748.300000 215767.770000 4 4
2136.561000 168978.340000 215767.770000 6 4
2136.854000 173347.840000 220130.860000 2 4
2137.098000 173347.840000 220125.510000 2 2
2137.415000 131724.370000 178495.110000 2 4
2137.897000 131735.520000 178495.710000 4 6
2137.925000 131735.520000 178495.110000 4 4
2140.540000 145549.270000 192251.800000 4 6
2140.600000 145550.700000 192251.800000 6 6
2145.801000 142027.100000 188615.070000 4 6
2147.360000 142027.100000 188581.250000 4 4
2151.487000 175287.390000 221752.260000 2 4
2151.828000 175294.750000 221752.260000 4 4
2151.925000 175287.390000 221742.790000 2 2
2152.266000 175294.750000 221742.790000 4 2
2152.532000 175287.390000 221729.690000 2 4
2152.863000 175294.750000 221729.920000 4 6
2152.874000 175294.750000 221729.690000 4 4
2153.893000 175294.750000 221707.710000 4 6
2161.480000 175294.750000 221544.810000 4 6
2163.415000 173347.840000 219556.540000 2 4
2171.015000 168748.300000 214795.270000 4 6
2171.187000 168729.530000 214772.840000 2 4
2171.797000 168729.530000 214759.910000 2 2
2172.073000 168748.300000 214772.840000 4 4
2172.683000 168748.300000 214759.910000 4 2
2173.850000 116537.650000 162524.570000 2 4
2174.166000 116537.650000 162517.890000 2 2
2180.295000 168978.770000 214829.770000 8 8
2180.274000 168978.340000 214829.770000 6 8
2181.937000 168978.770000 214795.270000 8 6
2181.916000 168978.340000 214795.270000 6 6
2182.410000 175287.390000 221093.950000 2 4
2182.515000 175294.750000 221099.110000 4 6
2182.761000 175294.750000 221093.950000 4 4
2182.985000 168978.340000 214772.840000 6 4
2183.003000 175294.750000 221088.880000 4 6
2187.479000 168729.530000 214429.950000 2 4
2188.378000 168748.300000 214429.950000 4 4
2188.707000 168729.530000 214404.330000 2 2
2189.190000 145549.270000 191214.000000 4 6
